name,trademark,brand,time_up,price,year_product,style,status,origin,KM,local,box_car,fuel
Honda Civic  2007,Honda,Civic,29/11/2021,245000000,2007,Sedan,Đã qua sử dụng,Trong nước,90000,Hà Nội,Số tự động,Xăng
Honda Civic  2010,Honda,Civic,30/11/2021,340000000,2010,Sedan,Đã qua sử dụng,Trong nước,100000,Tp.HCM,Số tự động,Xăng
Honda Civic  2017,Honda,Civic,29/11/2021,635000000,2017,Sedan,Đã qua sử dụng,Trong nước,70000,Cần Thơ,Số tự động,Xăng
Honda Civic 1.8AT 2015,Honda,Civic,29/11/2021,450000000,2015,Sedan,Đã qua sử dụng,Trong nước,62000,Thừa Thiên Huế,Số tự động,Xăng
Honda Civic  2013,Honda,Civic,29/11/2021,520000000,2013,Sedan,Đã qua sử dụng,Trong nước,50000,Tiền Giang,Số tự động,Xăng
Honda Civic 2.0 2007,Honda,Civic,25/11/2021,310000000,2007,Sedan,Đã qua sử dụng,Nhập khẩu,100000,Ninh Thuận,Số tự động,Xăng
Honda Civic   RS 1.5 Turbo 2019,Honda,Civic,25/11/2021,850000000,2019,Sedan,Đã qua sử dụng,Nhập khẩu,10000,Đắk Nông,Số tự động,Xăng
Honda Civic 1.8AT 2012,Honda,Civic,23/11/2021,420000000,2012,Sedan,Đã qua sử dụng,Trong nước,90000,Tp.HCM,Số tự động,Xăng
Honda Civic  2007,Honda,Civic,23/11/2021,256000000,2007,Sedan,Đã qua sử dụng,Nhập khẩu,110000,Đồng Nai,Số tay,Xăng
Honda Civic  2012,Honda,Civic,22/11/2021,250000000,2012,Sedan,Đã qua sử dụng,Nhập khẩu,1200,Quảng Ngãi,Số tự động,Xăng
Honda Civic  2007,Honda,Civic,22/11/2021,220000000,2007,Sedan,Đã qua sử dụng,Nhập khẩu,12000,Quảng Ngãi,Số tay,Xăng
Honda Civic  2009,Honda,Civic,18/11/2021,333000000,2009,Sedan,Đã qua sử dụng,Trong nước,70000,Tp.HCM,Số tự động,Xăng
Honda Civic  2009,Honda,Civic,18/11/2021,290000000,2009,Sedan,Đã qua sử dụng,Trong nước,100000,Bình Phước,Số tự động,Xăng
Honda Civic 1.8 AT   2010,Honda,Civic,17/11/2021,309000000,2010,Sedan,Đã qua sử dụng,Trong nước,100000,Hải Phòng,Số tự động,Xăng
Honda Civic 1.8E  2018,Honda,Civic,17/11/2021,650000000,2018,Sedan,Đã qua sử dụng,Nhập khẩu,50000,Lâm Đồng,Số tự động,Xăng
Honda Civic   2.0AT 2009,Honda,Civic,17/11/2021,295000000,2009,Sedan,Đã qua sử dụng,Trong nước,145000,Cần Thơ,Số tự động,Xăng
Honda Civic  2008,Honda,Civic,16/11/2021,310000000,2008,Sedan,Đã qua sử dụng,Nhập khẩu,80000,Thừa Thiên Huế,Số tự động,Xăng
Honda Civic    2011,Honda,Civic,16/11/2021,365000000,2011,Sedan,Đã qua sử dụng,Trong nước,11000,Hà Nội,Số tự động,Xăng
Honda Civic  2018,Honda,Civic,16/11/2021,630000000,2018,Sedan,Đã qua sử dụng,Nhập khẩu,60000,Quảng Nam,Số tự động,Xăng
Honda Civic  2008,Honda,Civic,16/11/2021,245000000,2008,Sedan,Đã qua sử dụng,Trong nước,12500,Bắc Ninh,Số tay,Xăng
Honda Civic  2018,Honda,Civic,16/11/2021,650000000,2018,Sedan,Đã qua sử dụng,Nhập khẩu,58000,Bình Dương,Số tự động,Xăng
Honda Civic   1.8 AT 2019,Honda,Civic,15/11/2021,655000000,2019,Sedan,Đã qua sử dụng,Nhập khẩu,38000,Bình Phước,Số tự động,Xăng
Honda Civic  2011,Honda,Civic,15/11/2021,340000000,2011,Sedan,Đã qua sử dụng,Trong nước,76000,Bình Dương,Số tay,Xăng
Honda Civic    2018,Honda,Civic,14/11/2021,680000000,2018,Sedan,Đã qua sử dụng,Nhập khẩu,60000,Thái Nguyên,Số tự động,Xăng
Honda Civic  2008,Honda,Civic,12/11/2021,265000000,2008,Sedan,Đã qua sử dụng,Trong nước,100680,Vĩnh Phúc,Số tự động,Xăng
Honda Civic  2018,Honda,Civic,10/11/2021,660000000,2018,Sedan,Đã qua sử dụng,Nhập khẩu,16000,Thanh Hóa,Số tự động,Xăng
Honda Civic  2006,Honda,Civic,10/11/2021,259000000,2006,Sedan,Đã qua sử dụng,Trong nước,130000,Hải Dương,Số tự động,Xăng
Honda Civic  2015,Honda,Civic,09/11/2021,450000000,2015,Sedan,Đã qua sử dụng,Trong nước,54000,Bắc Ninh,Số tự động,Xăng
Honda Civic   1.8AT 2009,Honda,Civic,07/11/2021,305000000,2009,Sedan,Đã qua sử dụng,Trong nước,65000,Hà Nội,Số tự động,Xăng
Honda Civic  2010,Honda,Civic,06/11/2021,245000000,2010,Sedan,Đã qua sử dụng,Nhập khẩu,90000,Nghệ An,Số tay,Xăng
Honda Civic  2007,Honda,Civic,05/11/2021,270000000,2007,Sedan,Đã qua sử dụng,Nhập khẩu,11000,Hà Nội,Số tự động,Xăng
Honda Civic   G 2021,Honda,Civic,04/11/2021,710000000,2021,Sedan,Mới,Nhập khẩu,0,Đà Nẵng,Số tự động,Xăng
Honda Civic  2006,Honda,Civic,04/11/2021,265000000,2006,Sedan,Đã qua sử dụng,Trong nước,130000,Khánh Hòa,Số tự động,Xăng
Honda Civic  2008,Honda,Civic,02/11/2021,278000000,2008,Sedan,Đã qua sử dụng,Trong nước,100000,Hà Nội,Số tự động,Xăng
Honda Civic   2.0 AT 2009,Honda,Civic,02/11/2021,320000000,2009,Sedan,Đã qua sử dụng,Trong nước,70000,Hà Nội,Số tự động,Xăng
Honda Civic  2019,Honda,Civic,01/11/2021,640000000,2019,Sedan,Đã qua sử dụng,Trong nước,10000,Hà Nội,Số tự động,Xăng
Honda Civic  2009,Honda,Civic,27/10/2021,300000000,2009,Sedan,Đã qua sử dụng,Nhập khẩu,72000,Đà Nẵng,Số tay,Xăng
Honda Civic    2014,Honda,Civic,27/10/2021,485000000,2014,Sedan,Đã qua sử dụng,Trong nước,39000,Tp.HCM,Số tự động,Xăng
Honda Civic  2007,Honda,Civic,27/10/2021,230000000,2007,Sedan,Đã qua sử dụng,Trong nước,130000,Tp.HCM,Số tay,Xăng
Honda Civic  2010,Honda,Civic,26/10/2021,380000000,2010,Sedan,Đã qua sử dụng,Trong nước,60000,Tp.HCM,Số tự động,Xăng
Honda Civic  2012,Honda,Civic,26/10/2021,400000000,2012,Sedan,Đã qua sử dụng,Trong nước,250000,Quảng Ninh,Số tự động,Xăng
Honda Civic  2010,Honda,Civic,26/10/2021,390000000,2010,Sedan,Đã qua sử dụng,Trong nước,210000,Quảng Ninh,Số tự động,Xăng
Honda Civic  2010,Honda,Civic,25/10/2021,310000000,2010,Sedan,Đã qua sử dụng,Trong nước,100000,Hà Nội,Số tự động,Xăng
Honda Civic  2011,Honda,Civic,25/10/2021,390000000,2011,Sedan,Đã qua sử dụng,Trong nước,190000,Quảng Ninh,Số tự động,Xăng
Honda Civic  AT  2017,Honda,Civic,21/10/2021,700000000,2017,Sedan,Đã qua sử dụng,Nhập khẩu,61187,Cần Thơ,Số tự động,Xăng
Honda Civic    2009,Honda,Civic,20/10/2021,250000000,2009,Sedan,Đã qua sử dụng,Trong nước,80000,Thừa Thiên Huế,Số tay,Xăng
Honda Civic   MT 2008,Honda,Civic,20/10/2021,239000000,2008,Sedan,Đã qua sử dụng,Trong nước,119119,Hà Nội,Số tay,Xăng
Honda Civic    2008,Honda,Civic,19/10/2021,335000000,2008,Sedan,Đã qua sử dụng,Trong nước,60000,An Giang,Số tự động,Xăng
Honda Civic  2006,Honda,Civic,18/10/2021,268000000,2006,Sedan,Đã qua sử dụng,Trong nước,112066,Thái Nguyên,Số tự động,Xăng
Honda Civic  2017,Honda,Civic,15/10/2021,666000000,2017,Sedan,Đã qua sử dụng,Nhập khẩu,50000,Phú Yên,Số tự động,Xăng
Honda Civic  1.8 AT 2008,Honda,Civic,14/10/2021,280000000,2008,Sedan,Đã qua sử dụng,Trong nước,137000,Phú Yên,Số tự động,Xăng
Honda Civic   1.8MT  2010,Honda,Civic,14/10/2021,288000000,2010,Sedan,Đã qua sử dụng,Trong nước,110897,Hà Nội,Số tay,Xăng
Honda Civic   2008,Honda,Civic,11/10/2021,260000000,2008,Sedan,Đã qua sử dụng,Trong nước,82000,Đà Nẵng,Số tay,Xăng
Honda Civic   1.8 AT  2008,Honda,Civic,08/10/2021,268000000,2008,Sedan,Đã qua sử dụng,Trong nước,120000,Hà Nội,Số tự động,Xăng
Honda Civic   2.0 AT  2008,Honda,Civic,06/10/2021,278000000,2008,Sedan,Đã qua sử dụng,Trong nước,140000,Đà Nẵng,Số tự động,Xăng
Honda Civic   2.0 AT  2009,Honda,Civic,06/10/2021,325000000,2009,Sedan,Đã qua sử dụng,Trong nước,11000,Hà Nội,Số tự động,Xăng
Honda Civic  2006,Honda,Civic,06/10/2021,180000000,2006,Sedan,Đã qua sử dụng,Trong nước,160000,Hải Dương,Số tự động,Xăng
Honda Civic  2007,Honda,Civic,06/10/2021,260000000,2007,Sedan,Đã qua sử dụng,Trong nước,12000,Ninh Bình,Số tự động,Xăng
Honda Civic   2.0 AT 2006,Honda,Civic,04/10/2021,265000000,2006,Sedan,Đã qua sử dụng,Trong nước,90000,Vĩnh Phúc,Số tự động,Xăng
Honda Civic  2020,Honda,Civic,04/10/2021,720000000,2020,Sedan,Đã qua sử dụng,Nhập khẩu,8500,Bến Tre,Số tự động,Xăng
Honda Civic  2008,Honda,Civic,01/10/2021,259000000,2008,Sedan,Đã qua sử dụng,Trong nước,100000,Hà Nội,Số tự động,Xăng
Honda Civic 2.0AT 2007,Honda,Civic,01/10/2021,295000000,2007,Sedan,Đã qua sử dụng,Trong nước,105000,Gia Lai,Số tự động,Xăng
Honda Civic   1.8 AT 2011,Honda,Civic,30/11/2021,350000000,2011,Sedan,Đã qua sử dụng,Trong nước,12000,Phú Thọ,Số tự động,Xăng
Honda Civic   1.8G  2019,Honda,Civic,30/11/2021,650000000,2019,Sedan,Đã qua sử dụng,Nhập khẩu,45000,Tp.HCM,Số tự động,Xăng
Honda Civic   1.5 Turbo   2017,Honda,Civic,30/11/2021,665000000,2017,Sedan,Đã qua sử dụng,Nhập khẩu,30000,Bình Dương,Số tự động,Xăng
Honda Civic   2.0 AT  2011,Honda,Civic,29/11/2021,382000000,2011,Sedan,Đã qua sử dụng,Trong nước,85686,Hà Nội,Số tự động,Xăng
Honda Civic   1.8 AT 2008,Honda,Civic,29/11/2021,265000000,2008,Sedan,Đã qua sử dụng,Trong nước,98680,Vĩnh Phúc,Số tự động,Xăng
Honda Civic   Turbo  2018,Honda,Civic,26/11/2021,685000000,2018,Sedan,Đã qua sử dụng,Nhập khẩu,40000,Quảng Ninh,Số tự động,Xăng
Honda Civic  2008,Honda,Civic,25/11/2021,255000000,2008,Sedan,Đã qua sử dụng,Trong nước,190000,Quảng Ninh,Số tự động,Xăng
Honda Civic    2006,Honda,Civic,22/11/2021,225000000,2006,Sedan,Đã qua sử dụng,Trong nước,100000,Tp.HCM,Số tay,Xăng
Honda Civic  2011,Honda,Civic,18/11/2021,325000000,2011,Sedan,Đã qua sử dụng,Trong nước,102000,Tp.HCM,Số tự động,Xăng
Honda Civic   2.0 AT 2016,Honda,Civic,18/11/2021,510000000,2016,Sedan,Đã qua sử dụng,Trong nước,60000,Vĩnh Phúc,Số tự động,Xăng
Honda Civic  2009,Honda,Civic,17/11/2021,275000000,2009,Sedan,Đã qua sử dụng,Trong nước,120000,Bà Rịa Vũng Tàu,Số tay,Xăng
Honda Civic    2006,Honda,Civic,16/11/2021,255000000,2006,Sedan,Đã qua sử dụng,Trong nước,12000,Hà Nội,Số tự động,Xăng
Honda Civic  2012,Honda,Civic,15/11/2021,369000000,2012,Sedan,Đã qua sử dụng,Trong nước,95800,Quảng Ninh,Số tự động,Xăng
Honda Civic  2007,Honda,Civic,08/11/2021,270000000,2007,Sedan,Đã qua sử dụng,Trong nước,9000,Hà Nội,Số tự động,Xăng
Honda Civic   1.8 AT  2009,Honda,Civic,06/11/2021,298000000,2009,Sedan,Đã qua sử dụng,Trong nước,11000,Hà Nội,Số tự động,Xăng
Honda Civic   E 1.8 AT  2020,Honda,Civic,06/11/2021,655000000,2020,Sedan,Đã qua sử dụng,Nhập khẩu,18000,Hà Nội,Số tự động,Xăng
Honda Civic   1.5L 2016,Honda,Civic,05/11/2021,675000000,2016,Sedan,Đã qua sử dụng,Nhập khẩu,39000,Hà Nội,Số tự động,Xăng
Honda Civic   2.0 AT  2008,Honda,Civic,03/11/2021,295000000,2008,Sedan,Đã qua sử dụng,Trong nước,140000,Hà Nội,Số tự động,Xăng
Honda Civic   1.8 E  2018,Honda,Civic,02/11/2021,665000000,2018,Sedan,Đã qua sử dụng,Nhập khẩu,35000,Hà Nội,Số tự động,Xăng
Honda Civic   E  2018,Honda,Civic,02/11/2021,650000000,2018,Sedan,Đã qua sử dụng,Nhập khẩu,35000,Hà Nội,Số tự động,Xăng
Honda Civic   1.8 AT 2011,Honda,Civic,26/10/2021,418000000,2011,Sedan,Đã qua sử dụng,Trong nước,48000,Hà Nội,Số tự động,Xăng
Honda Civic   1.8 AT 2013,Honda,Civic,15/10/2021,425000000,2013,Sedan,Đã qua sử dụng,Trong nước,80000,Tp.HCM,Số tự động,Xăng
Honda Civic   1.5L Vtec Turbo   2018,Honda,Civic,15/10/2021,710000000,2018,Sedan,Đã qua sử dụng,Nhập khẩu,38000,Đà Nẵng,Số tự động,Xăng
Honda Civic   1.5L Vtec Turbo 2017,Honda,Civic,14/10/2021,695000000,2017,Sedan,Đã qua sử dụng,Nhập khẩu,50000,Hà Nội,Số tự động,Xăng
Honda CR-V  2021,Honda,CR-V,29/11/2021,998000000,2021,CUV,Mới,Trong nước,0,Cao Bằng,Số tự động,Xăng
Honda CR-V  2021,Honda,CR-V,30/11/2021,918000000,2021,SUV,Mới,Trong nước,0,Đồng Tháp,Số tự động,Xăng
Honda CR-V  2009,Honda,CR-V,30/11/2021,325000000,2009,SUV,Đã qua sử dụng,Trong nước,106000,Tp.HCM,Số tự động,Xăng
Honda CR-V  L 2019,Honda,CR-V,29/11/2021,899000000,2019,SUV,Đã qua sử dụng,Nhập khẩu,45000,Bà Rịa Vũng Tàu,Số tự động,Xăng
Honda CR-V  2013,Honda,CR-V,23/11/2021,515000000,2013,SUV,Đã qua sử dụng,Trong nước,52000,Bình Dương,Số tự động,Xăng
Honda CR-V  2018,Honda,CR-V,18/11/2021,900000000,2018,SUV,Đã qua sử dụng,Nhập khẩu,32000,Tp.HCM,Số tự động,Xăng
Honda CR-V 2.4AT. 2015,Honda,CR-V,16/11/2021,645000000,2015,SUV,Đã qua sử dụng,Trong nước,65000,Vĩnh Phúc,Số tự động,Xăng
Honda CR-V  2018,Honda,CR-V,15/11/2021,850000000,2018,SUV,Đã qua sử dụng,Nhập khẩu,32000,Đà Nẵng,Số tự động,Xăng
Honda CR-V  2021,Honda,CR-V,15/11/2021,948000000,2021,SUV,Mới,Trong nước,0,Nghệ An,Số tự động,Xăng
Honda CR-V   1.5G  2020,Honda,CR-V,15/11/2021,890000000,2020,SUV,Đã qua sử dụng,Trong nước,47000,Cần Thơ,Số tự động,Xăng
Honda CR-V 2.0AT 2013,Honda,CR-V,09/11/2021,530000000,2013,SUV,Đã qua sử dụng,Nhập khẩu,76000,Tp.HCM,Số tự động,Xăng
Honda CR-V  2017,Honda,CR-V,04/11/2021,735000000,2017,SUV,Đã qua sử dụng,Trong nước,50000,Hà Nội,Số tự động,Xăng
Honda CR-V  2019,Honda,CR-V,04/11/2021,955000000,2019,SUV,Đã qua sử dụng,Nhập khẩu,36000,Hà Nội,Số tự động,Xăng
Honda CR-V  2020,Honda,CR-V,04/11/2021,998000000,2020,SUV,Đã qua sử dụng,Nhập khẩu,5800,Tp.HCM,Số tự động,Xăng
Honda CR-V    2020,Honda,CR-V,04/11/2021,1100000000,2020,SUV,Đã qua sử dụng,Nhập khẩu,6600,Tp.HCM,Số tự động,Xăng
Honda CR-V  2014,Honda,CR-V,27/10/2021,580000000,2014,SUV,Đã qua sử dụng,Trong nước,89000,Bình Dương,Số tự động,Xăng
Honda CR-V  2019,Honda,CR-V,25/10/2021,970000000,2019,SUV,Đã qua sử dụng,Trong nước,35000,Bình Dương,Số tự động,Xăng
Honda CR-V  2015,Honda,CR-V,22/10/2021,695000000,2015,SUV,Đã qua sử dụng,Trong nước,76000,Bình Dương,Số tự động,Xăng
Honda CR-V  2020,Honda,CR-V,21/10/2021,1010000000,2020,SUV,Đã qua sử dụng,Trong nước,4000,Khánh Hòa,Số tự động,Xăng
Honda CR-V  2013,Honda,CR-V,21/10/2021,540000000,2013,SUV,Đã qua sử dụng,Trong nước,82000,Đắk Lắk,Số tự động,Xăng
Honda CR-V  2020,Honda,CR-V,21/10/2021,990000000,2020,SUV,Đã qua sử dụng,Trong nước,2112,Cần Thơ,Số tự động,Xăng
Honda CR-V  2013,Honda,CR-V,20/10/2021,609000000,2013,SUV,Đã qua sử dụng,Trong nước,63000,Đồng Nai,Số tự động,Xăng
Honda CR-V  2021,Honda,CR-V,19/10/2021,948000000,2021,SUV,Mới,Trong nước,0,Đà Nẵng,Số tự động,Xăng
Honda CR-V  2020,Honda,CR-V,15/10/2021,1065000000,2020,SUV,Đã qua sử dụng,Trong nước,4000,Đồng Nai,Số tự động,Xăng
Honda CR-V  2020,Honda,CR-V,15/10/2021,1068000000,2020,SUV,Đã qua sử dụng,Trong nước,3900,Đồng Nai,Số tự động,Xăng
Honda CR-V  2017,Honda,CR-V,14/10/2021,790000000,2017,SUV,Đã qua sử dụng,Trong nước,70000,Đắk Lắk,Số tự động,Xăng
Honda CR-V  2012,Honda,CR-V,13/10/2021,479000000,2012,SUV,Đã qua sử dụng,Trong nước,96000,Hải Dương,Số tự động,Xăng
Honda CR-V  2019,Honda,CR-V,06/10/2021,899000000,2019,SUV,Đã qua sử dụng,Nhập khẩu,40000,Cần Thơ,Số tự động,Xăng
Honda CR-V  2020,Honda,CR-V,05/10/2021,998000000,2020,SUV,Mới,Trong nước,0,Bình Thuận,Số tự động,Xăng
Honda CR-V  2020,Honda,CR-V,02/10/2021,1030000000,2020,SUV,Đã qua sử dụng,Nhập khẩu,24000,Cần Thơ,Số tự động,Xăng
Honda CR-V  2019,Honda,CR-V,30/09/2021,978000000,2019,SUV,Đã qua sử dụng,Nhập khẩu,11000,Tp.HCM,Số tự động,Xăng
